,line_id,route_id,direction,stoppoint_id,progr_number
3892,25,272,1,2224,38
3893,25,272,1,3886,39
3894,25,272,1,3887,40
3895,25,272,1,3888,41
3896,25,272,1,3890,42
3897,25,272,1,4401,26
3898,25,272,1,4599,31
3899,25,272,1,7078,11
3900,25,272,1,7239,25
3901,25,272,1,7391,1
3902,25,272,1,7392,7
3903,25,272,1,7588,6
3904,25A,270,2,315,35
3905,25A,270,2,347,36
3906,25A,270,2,406,37
3907,25A,270,2,748,39
3908,25A,270,2,1476,31
3909,25A,270,2,1478,33
3910,25A,270,2,1479,34
3911,25A,270,2,2234,18
3912,25A,270,2,2235,19
3913,25A,270,2,2236,20
3914,25A,270,2,2237,21
3915,25A,270,2,2238,22
3916,25A,270,2,2239,24
3917,25A,270,2,2241,25
3918,25A,270,2,2242,26
3919,25A,270,2,2722,29
3920,25A,270,2,3368,3
3921,25A,270,2,4413,30
3922,25A,270,2,4530,38
3923,25A,270,2,4561,11
3924,25A,270,2,4619,10
3925,25A,270,2,4620,1
3926,25A,270,2,4623,9
3927,25A,270,2,4624,6
3928,25A,270,2,4625,7
3929,25A,270,2,4626,4
3930,25A,270,2,4627,5
3931,25A,270,2,4628,8
3932,25A,270,2,4629,12
3933,25A,270,2,4630,13
3934,25A,270,2,4631,14
3935,25A,270,2,4632,15
3936,25A,270,2,4633,17
3937,25A,270,2,5056,23
3938,25A,270,2,5164,16
3939,25A,270,2,7390,40
3940,25A,270,2,7435,28
3941,25A,270,2,7453,32
3942,25A,270,2,7563,2
3943,25A,270,2,7626,27
3944,25A,273,1,312,8
3945,25A,273,1,400,5
3946,25A,273,1,493,2
3947,25A,273,1,494,3
3948,25A,273,1,495,4
3949,25A,273,1,1444,9
3950,25A,273,1,1445,10
3951,25A,273,1,2201,16
3952,25A,273,1,2213,19
3953,25A,273,1,2214,20
3954,25A,273,1,2215,21
3955,25A,273,1,2216,22
3956,25A,273,1,2637,12
3957,25A,273,1,2721,13
3958,25A,273,1,3370,39
3959,25A,273,1,4401,18
3960,25A,273,1,4407,11
3961,25A,273,1,4562,30
3962,25A,273,1,4599,23
3963,25A,273,1,4601,24
3964,25A,273,1,4602,26
3965,25A,273,1,4603,27
3966,25A,273,1,4604,28
3967,25A,273,1,4605,29
3968,25A,273,1,4607,32
3969,25A,273,1,4608,33
3970,25A,273,1,4609,34
3971,25A,273,1,4610,35
3972,25A,273,1,4611,36
3973,25A,273,1,4612,37
3974,25A,273,1,4613,38
3975,25A,273,1,4616,41
3976,25A,273,1,5058,25
3977,25A,273,1,7012,14
3978,25A,273,1,7168,40
3979,25A,273,1,7239,17
3980,25A,273,1,7386,31
3981,25A,273,1,7391,1
3982,25A,273,1,7392,7
3983,25A,273,1,7566,15
3984,25A,273,1,7588,6
3985,25B,271,2,315,35
3986,25B,271,2,347,36
3987,25B,271,2,406,37
3988,25B,271,2,748,39
3989,25B,271,2,1476,31
3990,25B,271,2,1478,33
3991,25B,271,2,1479,34
3992,25B,271,2,2234,18
3993,25B,271,2,2235,19
3994,25B,271,2,2236,20
3995,25B,271,2,2237,21
3996,25B,271,2,2238,22
3997,25B,271,2,2239,24
3998,25B,271,2,2241,25
3999,25B,271,2,2242,26
4000,25B,271,2,2722,29
4001,25B,271,2,3368,6
4002,25B,271,2,4413,30
4003,25B,271,2,4530,38
4004,25B,271,2,4561,11
4005,25B,271,2,4619,10
4006,25B,271,2,4623,9
4007,25B,271,2,4629,12
4008,25B,271,2,4630,13
4009,25B,271,2,4631,14
4010,25B,271,2,4632,15
4011,25B,271,2,4633,17
4012,25B,271,2,5056,23
4013,25B,271,2,5164,16
4014,25B,271,2,6290,1
4015,25B,271,2,7119,3
4016,25B,271,2,7120,2
4017,25B,271,2,7127,4
4018,25B,271,2,7137,7
4019,25B,271,2,7139,8
4020,25B,271,2,7143,5
4021,25B,271,2,7390,40
4022,25B,271,2,7435,28
4023,25B,271,2,7453,32
4024,25B,271,2,7626,27
4025,25B,274,1,312,8
4026,25B,274,1,400,5
4027,25B,274,1,493,2
4028,25B,274,1,494,3
4029,25B,274,1,495,4
4030,25B,274,1,1444,9
4031,25B,274,1,1445,10
4032,25B,274,1,2201,15
4033,25B,274,1,2213,18
4034,25B,274,1,2214,19
4035,25B,274,1,2215,20
4036,25B,274,1,2216,21
4037,25B,274,1,2637,12
4038,25B,274,1,2721,13
4039,25B,274,1,3370,35
4040,25B,274,1,4401,17
4041,25B,274,1,4407,11
4042,25B,274,1,4562,29
4043,25B,274,1,4599,22
4044,25B,274,1,4601,23
4045,25B,274,1,4602,25
4046,25B,274,1,4603,26
4047,25B,274,1,4604,27
4048,25B,274,1,4605,28
4049,25B,274,1,4607,31
4050,25B,274,1,5058,24
4051,25B,274,1,6289,40
4052,25B,274,1,7012,14
4053,25B,274,1,7117,38
4054,25B,274,1,7118,39
4055,25B,274,1,7128,37
4056,25B,274,1,7138,34
4057,25B,274,1,7140,32
4058,25B,274,1,7141,33
4059,25B,274,1,7231,36
4060,25B,274,1,7239,16
4061,25B,274,1,7386,30
4062,25B,274,1,7391,1
4063,25B,274,1,7392,7
4064,25B,274,1,7588,6
4065,25D,275,2,315,26
4066,25D,275,2,347,27
4067,25D,275,2,406,28
4068,25D,275,2,748,30
4069,25D,275,2,1476,22
4070,25D,275,2,1478,24
4071,25D,275,2,1479,25
4072,25D,275,2,2227,8
4073,25D,275,2,2236,11
4074,25D,275,2,2237,12
4075,25D,275,2,2238,13
4076,25D,275,2,2239,15
4077,25D,275,2,2241,16
4078,25D,275,2,2242,17
4079,25D,275,2,2722,20
4080,25D,275,2,4413,21
4081,25D,275,2,4530,29
4082,25D,275,2,4616,7
4083,25D,275,2,5056,14
4084,25D,275,2,6290,1
4085,25D,275,2,7049,9
4086,25D,275,2,7119,3
4087,25D,275,2,7120,2
4088,25D,275,2,7127,4
4089,25D,275,2,7143,5
4090,25D,275,2,7168,6
4091,25D,275,2,7390,31
4092,25D,275,2,7435,19
4093,25D,275,2,7453,23
4094,25D,275,2,7627,10
4095,25D,277,1,312,8
4096,25D,277,1,400,5
4097,25D,277,1,493,2
4098,25D,277,1,494,3
4099,25D,277,1,495,4
4100,25D,277,1,1444,9
4101,25D,277,1,1445,10
4102,25D,277,1,2201,16
4103,25D,277,1,2213,19
4104,25D,277,1,2214,20
4105,25D,277,1,2215,21
4106,25D,277,1,2216,22
4107,25D,277,1,2225,25
4108,25D,277,1,2637,12
4109,25D,277,1,2721,13
4110,25D,277,1,4401,18
4111,25D,277,1,4407,11
4112,25D,277,1,4599,23
4113,25D,277,1,4620,26
4114,25D,277,1,6289,32
4115,25D,277,1,7012,14
4116,25D,277,1,7117,30
4117,25D,277,1,7118,31
4118,25D,277,1,7128,29
4119,25D,277,1,7184,24
4120,25D,277,1,7231,28
4121,25D,277,1,7239,17
4122,25D,277,1,7391,1
4123,25D,277,1,7392,7
4124,25D,277,1,7563,27
4125,25D,277,1,7588,6
4126,25X,10,1,312,28
4127,25X,10,1,318,27
4128,25X,10,1,345,26
4129,25X,10,1,768,2
4130,25X,10,1,769,3
4131,25X,10,1,770,4
4132,25X,10,1,771,5
4133,25X,10,1,772,6
4134,25X,10,1,773,7
4135,25X,10,1,774,8
4136,25X,10,1,775,9
4137,25X,10,1,776,10
4138,25X,10,1,777,11
4139,25X,10,1,779,12
4140,25X,10,1,780,13
4141,25X,10,1,781,14
4142,25X,10,1,782,15
4143,25X,10,1,783,16
4144,25X,10,1,784,17
4145,25X,10,1,785,18
4146,25X,10,1,786,19
4147,25X,10,1,791,21
4148,25X,10,1,1444,29
4149,25X,10,1,1445,30
4150,25X,10,1,2201,35
4151,25X,10,1,2213,37
4152,25X,10,1,2214,38
4153,25X,10,1,2215,39
4154,25X,10,1,2216,40
4155,25X,10,1,2217,42
4156,25X,10,1,2218,43
4157,25X,10,1,2219,44
4158,25X,10,1,2637,32
4159,25X,10,1,2721,33
4160,25X,10,1,3365,45
4161,25X,10,1,3366,46
4162,25X,10,1,3367,47
4163,25X,10,1,3886,48
4164,25X,10,1,3888,49
4165,25X,10,1,3890,50
4166,25X,10,1,4401,36
4167,25X,10,1,4407,31
4168,25X,10,1,4529,23
4169,25X,10,1,4599,41
4170,25X,10,1,4953,1
4171,25X,10,1,6058,20
4172,25X,10,1,7012,34
4173,25X,10,1,7576,22
4174,25X,10,1,7585,24
4175,25X,10,1,7587,25
4176,25X,11,2,315,22
4177,25X,11,2,749,26
4178,25X,11,2,750,27
4179,25X,11,2,751,28
4180,25X,11,2,752,29
4181,25X,11,2,753,30
4182,25X,11,2,754,31
4183,25X,11,2,755,32
4184,25X,11,2,756,33
4185,25X,11,2,757,34
4186,25X,11,2,758,35
4187,25X,11,2,759,36
4188,25X,11,2,760,37
4189,25X,11,2,761,38
4190,25X,11,2,762,39
4191,25X,11,2,763,40
4192,25X,11,2,1476,18
4193,25X,11,2,1478,20
4194,25X,11,2,1479,21
4195,25X,11,2,2232,9
4196,25X,11,2,2233,8
4197,25X,11,2,2234,10
4198,25X,11,2,2235,11
4199,25X,11,2,2239,12
4200,25X,11,2,2241,13
4201,25X,11,2,2242,14
4202,25X,11,2,2722,16
4203,25X,11,2,2809,24
4204,25X,11,2,2810,25
4205,25X,11,2,3372,5
4206,25X,11,2,3373,6
4207,25X,11,2,3374,7
4208,25X,11,2,3890,1
4209,25X,11,2,3891,2
4210,25X,11,2,3949,3
4211,25X,11,2,3950,4
4212,25X,11,2,4413,17
4213,25X,11,2,4495,23
4214,25X,11,2,4953,41
4215,25X,11,2,7435,15
4216,25X,11,2,7453,19
4217,26,28,1,312,8
4218,26,28,1,317,7
4219,26,28,1,346,6
4220,26,28,1,400,5
4221,26,28,1,493,2
4222,26,28,1,494,3
4223,26,28,1,495,4
4224,26,28,1,1444,9
4225,26,28,1,1445,10
4226,26,28,1,1449,12
4227,26,28,1,1450,13
4228,26,28,1,1451,14
4229,26,28,1,2191,15
4230,26,28,1,2192,16
4231,26,28,1,2193,17
4232,26,28,1,2194,18
4233,26,28,1,2195,19
4234,26,28,1,2196,20
4235,26,28,1,2197,21
4236,26,28,1,2198,22
4237,26,28,1,2200,23
4238,26,28,1,2201,24
4239,26,28,1,2202,27
4240,26,28,1,2203,28
4241,26,28,1,2210,29
4242,26,28,1,4401,26
4243,26,28,1,7078,11
4244,26,28,1,7239,25
4245,26,28,1,7391,1
4246,26,29,2,315,22
4247,26,29,2,347,23
4248,26,29,2,406,24
4249,26,29,2,1472,14
4250,26,29,2,1473,16
4251,26,29,2,1474,17
4252,26,29,2,1476,18
4253,26,29,2,1478,20
4254,26,29,2,1479,21
4255,26,29,2,2210,1
4256,26,29,2,2211,2
4257,26,29,2,2241,3
4258,26,29,2,2242,4
4259,26,29,2,2243,5
4260,26,29,2,2244,6
4261,26,29,2,2245,7
4262,26,29,2,2246,8
4263,26,29,2,2247,9
4264,26,29,2,2248,10
4265,26,29,2,2249,11
4266,26,29,2,2250,12
4267,26,29,2,2251,13
4268,26,29,2,2810,25
4269,26,29,2,4408,15
4270,26,29,2,7387,26
4271,26,29,2,7453,19
4272,27,17,2,298,48
4273,27,17,2,496,49
4274,27,17,2,497,51
4275,27,17,2,515,52
4276,27,17,2,516,53
4277,27,17,2,519,55
4278,27,17,2,521,56
4279,27,17,2,522,57
4280,27,17,2,523,59
4281,27,17,2,669,60
4282,27,17,2,670,61
4283,27,17,2,671,62
4284,27,17,2,672,63
4285,27,17,2,1196,65
4286,27,17,2,1197,66
4287,27,17,2,1198,67
4288,27,17,2,1199,68
4289,27,17,2,1200,69
4290,27,17,2,1201,71
4291,27,17,2,1243,73
4292,27,17,2,1250,76
4293,27,17,2,1265,86
4294,27,17,2,1266,82
4295,27,17,2,1267,83
4296,27,17,2,1268,84
4297,27,17,2,1269,85
4298,27,17,2,1358,47
4299,27,17,2,1424,32
4300,27,17,2,1436,37
4301,27,17,2,2002,46
4302,27,17,2,2183,28
4303,27,17,2,2184,29
4304,27,17,2,2185,30
4305,27,17,2,2186,33
4306,27,17,2,2187,34
4307,27,17,2,2188,35
4308,27,17,2,2189,36
4309,27,17,2,2190,39
4310,27,17,2,2346,17
4311,27,17,2,2353,1
4312,27,17,2,2359,12
4313,27,17,2,2360,13
4314,27,17,2,2369,21
4315,27,17,2,2370,22
4316,27,17,2,2371,23
4317,27,17,2,2372,24
4318,27,17,2,2373,25
4319,27,17,2,2377,26
4320,27,17,2,2378,27
4321,27,17,2,2379,41
4322,27,17,2,2380,42
4323,27,17,2,2382,43
4324,27,17,2,2383,45
4325,27,17,2,2628,6
4326,27,17,2,2629,7
4327,27,17,2,2631,11
4328,27,17,2,2632,19
4329,27,17,2,2633,20
4330,27,17,2,3952,38
4331,27,17,2,4348,14
4332,27,17,2,4382,64
4333,27,17,2,4383,78
4334,27,17,2,4384,54
4335,27,17,2,4385,70
4336,27,17,2,4388,80
4337,27,17,2,4434,40
4338,27,17,2,4435,18
4339,27,17,2,4440,5
4340,27,17,2,4593,89
4341,27,17,2,4595,90
4342,27,17,2,4643,2
4343,27,17,2,4644,3
4344,27,17,2,4645,4
4345,27,17,2,4646,15
4346,27,17,2,4647,16
4347,27,17,2,4695,72
4348,27,17,2,4696,74
4349,27,17,2,4697,75
4350,27,17,2,4698,77
4351,27,17,2,4699,79
4352,27,17,2,4700,81
4353,27,17,2,4849,88
4354,27,17,2,5099,44
4355,27,17,2,6075,10
4356,27,17,2,6095,8
4357,27,17,2,6115,87
4358,27,17,2,7043,31
4359,27,17,2,7062,9
4360,27,17,2,7490,50
4361,27,17,2,7659,58
4362,27,19,1,302,41
4363,27,19,1,614,33
4364,27,19,1,615,34
4365,27,19,1,616,35
4366,27,19,1,617,36
4367,27,19,1,618,37
4368,27,19,1,619,38
4369,27,19,1,664,28
4370,27,19,1,665,29
4371,27,19,1,666,30
4372,27,19,1,667,31
4373,27,19,1,668,32
4374,27,19,1,675,39
4375,27,19,1,1218,4
4376,27,19,1,1219,25
4377,27,19,1,1220,26
4378,27,19,1,1221,27
4379,27,19,1,1245,11
4380,27,19,1,1247,18
4381,27,19,1,1248,19
4382,27,19,1,1249,17
4383,27,19,1,1254,13
4384,27,19,1,1255,14
4385,27,19,1,1256,15
4386,27,19,1,1258,5
4387,27,19,1,1259,6
4388,27,19,1,1260,7
4389,27,19,1,1262,9
4390,27,19,1,1273,20
4391,27,19,1,1274,21
4392,27,19,1,1275,22
4393,27,19,1,1276,23
4394,27,19,1,1277,24
4395,27,19,1,1406,52
4396,27,19,1,1407,53
4397,27,19,1,1409,54
4398,27,19,1,1500,40
4399,27,19,1,1934,44
4400,27,19,1,2094,51
4401,27,19,1,2095,55
4402,27,19,1,2096,56
4403,27,19,1,2097,57
4404,27,19,1,2099,58
4405,27,19,1,2101,59
4406,27,19,1,2102,60
4407,27,19,1,2103,61
4408,27,19,1,2310,45
4409,27,19,1,2311,46
4410,27,19,1,2312,47
4411,27,19,1,2313,48
4412,27,19,1,2314,49
4413,27,19,1,2315,50
4414,27,19,1,2332,62
4415,27,19,1,2333,63
4416,27,19,1,2334,64
4417,27,19,1,2335,66
4418,27,19,1,2336,67
4419,27,19,1,2337,68
4420,27,19,1,2339,69
4421,27,19,1,2340,70
4422,27,19,1,2349,79
4423,27,19,1,2351,80
4424,27,19,1,2355,90
4425,27,19,1,2557,74
4426,27,19,1,2601,71
4427,27,19,1,2603,73
4428,27,19,1,2621,81
4429,27,19,1,2622,82
4430,27,19,1,2623,83
4431,27,19,1,2624,84
4432,27,19,1,2626,86
4433,27,19,1,2669,87
4434,27,19,1,4347,78
4435,27,19,1,4436,75
4436,27,19,1,4441,85
4437,27,19,1,4446,72
4438,27,19,1,4495,42
4439,27,19,1,4522,43
4440,27,19,1,4563,3
4441,27,19,1,4595,1
4442,27,19,1,4596,2
4443,27,19,1,4640,77
4444,27,19,1,4641,88
4445,27,19,1,4642,89
4446,27,19,1,4662,65
4447,27,19,1,4692,10
4448,27,19,1,4693,12
4449,27,19,1,4694,16
4450,27,19,1,5008,76
4451,27,19,1,6130,8
4452,270,42,1,3328,11
4453,270,42,1,3329,12
4454,270,42,1,3330,13
4455,270,42,1,3331,14
4456,270,42,1,3332,16
4457,270,42,1,3333,17
4458,270,42,1,3351,15
4459,270,42,1,4323,2
4460,270,42,1,4324,3
4461,270,42,1,4325,10
4462,270,42,1,4765,6
4463,270,42,1,4766,7
4464,270,42,1,4767,8
4465,270,42,1,4768,9
4466,270,42,1,4769,4
4467,270,42,1,4770,5
4468,270,42,1,7026,1
4469,270,44,2,3333,1
4470,270,44,2,3334,2
4471,270,44,2,3335,4
4472,270,44,2,3336,5
4473,270,44,2,3337,6
4474,270,44,2,3338,7
4475,270,44,2,3339,8
4476,270,44,2,3340,9
4477,270,44,2,3352,3
4478,270,44,2,4324,10
4479,270,44,2,4326,17
4480,270,44,2,4765,13
4481,270,44,2,4766,14
4482,270,44,2,4767,15
4483,270,44,2,4768,16
4484,270,44,2,4769,11
4485,270,44,2,4770,12
4486,270,44,2,7026,18
4487,27A,4,1,300,1
4488,27A,4,1,496,2
4489,27A,4,1,497,4
4490,27A,4,1,515,5
4491,27A,4,1,516,6
4492,27A,4,1,519,8
4493,27A,4,1,521,9
4494,27A,4,1,522,10
4495,27A,4,1,523,12
4496,27A,4,1,624,27
4497,27A,4,1,625,28
4498,27A,4,1,626,29
4499,27A,4,1,627,30
4500,27A,4,1,628,31
4501,27A,4,1,629,32
4502,27A,4,1,630,33
4503,27A,4,1,633,35
4504,27A,4,1,634,36
4505,27A,4,1,669,13
4506,27A,4,1,670,14
4507,27A,4,1,671,15
4508,27A,4,1,672,16
4509,27A,4,1,1005,37
4510,27A,4,1,1196,18
4511,27A,4,1,1197,19
4512,27A,4,1,1198,20
4513,27A,4,1,1782,22
4514,27A,4,1,1783,23
4515,27A,4,1,1784,24
4516,27A,4,1,1785,25
4517,27A,4,1,1786,26
4518,27A,4,1,1788,38
4519,27A,4,1,1789,39
4520,27A,4,1,4382,17
4521,27A,4,1,4384,7
4522,27A,4,1,4466,34
4523,27A,4,1,4782,21
4524,27A,4,1,7199,40
4525,27A,4,1,7490,3
4526,27A,4,1,7659,11
4527,27A,5,2,614,31
4528,27A,5,2,615,32
4529,27A,5,2,616,33
4530,27A,5,2,617,34
4531,27A,5,2,618,35
4532,27A,5,2,619,36
4533,27A,5,2,620,38
4534,27A,5,2,635,5
4535,27A,5,2,636,6
4536,27A,5,2,637,7
4537,27A,5,2,638,8
4538,27A,5,2,639,9
4539,27A,5,2,640,10
4540,27A,5,2,641,11
4541,27A,5,2,642,12
4542,27A,5,2,643,13
4543,27A,5,2,644,14
4544,27A,5,2,645,15
4545,27A,5,2,664,26
4546,27A,5,2,665,27
4547,27A,5,2,666,28
4548,27A,5,2,667,29
4549,27A,5,2,668,30
4550,27A,5,2,675,37
4551,27A,5,2,962,4
4552,27A,5,2,1219,23
4553,27A,5,2,1220,24
4554,27A,5,2,1221,25
4555,27A,5,2,1277,22
4556,27A,5,2,1791,1
4557,27A,5,2,1792,2
4558,27A,5,2,1793,3
4559,27A,5,2,1796,16
4560,27A,5,2,1797,17
4561,27A,5,2,1798,18
4562,27A,5,2,1799,19
4563,27A,5,2,1800,20
4564,27A,5,2,1801,21
4565,27A,5,2,7568,39
4566,27B,23,1,254,28
4567,27B,23,1,300,1
4568,27B,23,1,332,46
4569,27B,23,1,497,3
4570,27B,23,1,515,4
4571,27B,23,1,516,5
4572,27B,23,1,519,7
4573,27B,23,1,521,8
4574,27B,23,1,522,9
4575,27B,23,1,523,11
4576,27B,23,1,669,12
4577,27B,23,1,670,13
4578,27B,23,1,671,14
4579,27B,23,1,672,15
4580,27B,23,1,972,39
4581,27B,23,1,1196,17
4582,27B,23,1,1197,18
4583,27B,23,1,1198,19
4584,27B,23,1,1222,20
4585,27B,23,1,1223,21
4586,27B,23,1,1224,22
4587,27B,23,1,1225,23
4588,27B,23,1,1226,24
4589,27B,23,1,1227,25
4590,27B,23,1,1228,26
4591,27B,23,1,1229,30
4592,27B,23,1,1231,31
4593,27B,23,1,1232,32
4594,27B,23,1,1233,33
4595,27B,23,1,1234,34
4596,27B,23,1,1244,27
4597,27B,23,1,1246,29
4598,27B,23,1,1625,40
4599,27B,23,1,1626,41
4600,27B,23,1,1627,42
4601,27B,23,1,1628,43
4602,27B,23,1,1629,44
4603,27B,23,1,4382,16
4604,27B,23,1,4384,6
4605,27B,23,1,5174,36
4606,27B,23,1,6078,37
4607,27B,23,1,6234,45
4608,27B,23,1,7112,38
4609,27B,23,1,7358,35
4610,27B,23,1,7490,2
4611,27B,23,1,7659,10
4612,27B,34,2,247,30
4613,27B,34,2,253,24
4614,27B,34,2,303,50
4616,27B,34,2,324,1
4617,27B,34,2,614,43
4618,27B,34,2,615,44
4619,27B,34,2,616,45
4620,27B,34,2,617,46
4621,27B,34,2,618,47
4622,27B,34,2,619,48
4623,27B,34,2,664,38
4624,27B,34,2,665,39
4625,27B,34,2,666,40
4626,27B,34,2,667,41
4627,27B,34,2,668,42
4628,27B,34,2,675,49
4629,27B,34,2,992,12
4630,27B,34,2,993,14
4631,27B,34,2,1219,35
4632,27B,34,2,1220,36
4633,27B,34,2,1221,37
4634,27B,34,2,1231,17
4635,27B,34,2,1232,18
4636,27B,34,2,1233,19
4637,27B,34,2,1234,20
4638,27B,34,2,1235,22
4639,27B,34,2,1237,27
4640,27B,34,2,1238,28
4641,27B,34,2,1239,29
4642,27B,34,2,1240,31
4643,27B,34,2,1241,32
4644,27B,34,2,1242,33
4645,27B,34,2,1251,23
4646,27B,34,2,1277,34
4647,27B,34,2,1634,7
4648,27B,34,2,1635,8
4649,27B,34,2,1636,9
4650,27B,34,2,1637,10
4651,27B,34,2,1638,11
4652,27B,34,2,4415,50
4653,27B,34,2,5033,25
4654,27B,34,2,5060,15
4655,27B,34,2,5061,16
4656,27B,34,2,7044,13
4657,27B,34,2,7130,26
4658,27B,34,2,7358,21
4659,27B,34,2,7479,2
4660,27B,34,2,7484,3
4661,27B,34,2,7485,4
4662,27B,34,2,7486,5
4663,27B,34,2,7487,6
4664,27X,42,2,302,31
4665,27X,42,2,405,33
4666,27X,42,2,408,34
4667,27X,42,2,409,35
4668,27X,42,2,411,36
4669,27X,42,2,414,37
4670,27X,42,2,416,38
4671,27X,42,2,417,39
4672,27X,42,2,418,40
4673,27X,42,2,419,41
4674,27X,42,2,420,42
4675,27X,42,2,614,29
4676,27X,42,2,664,28
4677,27X,42,2,763,45
4678,27X,42,2,1218,4
4679,27X,42,2,1219,25
4680,27X,42,2,1220,26
4681,27X,42,2,1221,27
4682,27X,42,2,1245,11
4683,27X,42,2,1247,18
4684,27X,42,2,1248,19
4685,27X,42,2,1249,17
4686,27X,42,2,1254,13
4687,27X,42,2,1255,14
4688,27X,42,2,1256,15
4689,27X,42,2,1258,5
4690,27X,42,2,1259,6
4691,27X,42,2,1260,7
4692,27X,42,2,1262,9
4693,27X,42,2,1273,20
4694,27X,42,2,1274,21
4695,27X,42,2,1275,22
4696,27X,42,2,1276,23
4697,27X,42,2,1277,24
4698,27X,42,2,2088,43
4699,27X,42,2,2089,44
4700,27X,42,2,2809,33
4701,27X,42,2,4415,30
4702,27X,42,2,4495,32
4703,27X,42,2,4563,3
4704,27X,42,2,4595,1
4705,27X,42,2,4596,2
4706,27X,42,2,4692,10
4707,27X,42,2,4693,12
4708,27X,42,2,4694,16
4709,27X,42,2,4952,46
4710,27X,42,2,6130,8
4711,27X,43,1,479,5
4712,27X,43,1,480,6
4713,27X,43,1,481,7
4714,27X,43,1,482,8
4715,27X,43,1,483,9
4716,27X,43,1,485,10
4717,27X,43,1,488,11
4718,27X,43,1,491,12
4719,27X,43,1,493,13
4720,27X,43,1,494,14
4721,27X,43,1,495,15
4722,27X,43,1,496,16
4723,27X,43,1,497,18
4724,27X,43,1,523,19
4726,27X,43,1,768,2
4727,27X,43,1,1196,21
4729,27X,43,1,1197,22
4731,27X,43,1,1198,23
4733,27X,43,1,1199,24
4735,27X,43,1,1200,25
4737,27X,43,1,1201,27
4739,27X,43,1,1243,29
4741,27X,43,1,1250,32
4743,27X,43,1,1265,42
4745,27X,43,1,1266,38
4747,27X,43,1,1267,39
4749,27X,43,1,1268,40
4751,27X,43,1,1269,41
4753,27X,43,1,2085,3
4754,27X,43,1,2086,4
4755,27X,43,1,4382,20
4757,27X,43,1,4383,34
4759,27X,43,1,4385,26
4761,27X,43,1,4388,36
4763,27X,43,1,4593,45
4765,27X,43,1,4594,46
4767,27X,43,1,4695,28
4769,27X,43,1,4696,30
4771,27X,43,1,4697,31
4773,27X,43,1,4698,33
4775,27X,43,1,4699,35
4777,27X,43,1,4700,37
4779,27X,43,1,4952,1
4780,27X,43,1,6115,43
4782,27X,43,1,7490,17
4783,27X,43,1,7659,18
4785,29A,14,1,289,1
4786,29A,14,1,496,3
4787,29A,14,1,515,5
4788,29A,14,1,516,6
4789,29A,14,1,519,8
4790,29A,14,1,521,9
4791,29A,14,1,522,10
4792,29A,14,1,523,12
4793,29A,14,1,525,13
4794,29A,14,1,526,14
4795,29A,14,1,527,15
4796,29A,14,1,528,16
4797,29A,14,1,529,17
4798,29A,14,1,530,18
4799,29A,14,1,531,19
4800,29A,14,1,532,21
4801,29A,14,1,649,22
4802,29A,14,1,650,23
4803,29A,14,1,651,24
4804,29A,14,1,653,27
4805,29A,14,1,709,20
4806,29A,14,1,722,28
4807,29A,14,1,723,29
4808,29A,14,1,724,30
4809,29A,14,1,725,31
4810,29A,14,1,726,32
4811,29A,14,1,727,33
4812,29A,14,1,728,34
4813,29A,14,1,729,35
4814,29A,14,1,730,36
4815,29A,14,1,924,42
4816,29A,14,1,925,43
4817,29A,14,1,927,44
4818,29A,14,1,938,45
4819,29A,14,1,4384,7
4820,29A,14,1,4386,26
4821,29A,14,1,4472,25
4822,29A,14,1,4806,39
4823,29A,14,1,5155,38
4824,29A,14,1,5156,40
4825,29A,14,1,5160,37
4826,29A,14,1,7490,4
4827,29A,14,1,7552,41
4828,29A,14,1,7617,2
4829,29A,14,1,7659,11
4830,29A,15,2,291,46
4831,29A,15,2,600,20
4832,29A,15,2,604,27
4833,29A,15,2,605,28
4834,29A,15,2,606,29
4835,29A,15,2,607,30
4836,29A,15,2,608,31
4837,29A,15,2,609,32
4838,29A,15,2,610,33
4839,29A,15,2,611,34
4840,29A,15,2,612,35
4841,29A,15,2,613,36
4842,29A,15,2,614,37
4843,29A,15,2,615,38
4844,29A,15,2,616,39
4845,29A,15,2,617,40
4846,29A,15,2,618,41
4847,29A,15,2,619,42
4848,29A,15,2,620,44
4849,29A,15,2,621,45
4850,29A,15,2,654,21
4851,29A,15,2,655,22
4852,29A,15,2,656,23
4853,29A,15,2,657,24
4854,29A,15,2,658,25
4855,29A,15,2,659,26
4856,29A,15,2,675,43
4857,29A,15,2,738,12
4858,29A,15,2,739,13
4859,29A,15,2,740,14
4860,29A,15,2,741,15
4861,29A,15,2,742,16
4862,29A,15,2,743,17
4863,29A,15,2,744,18
4864,29A,15,2,745,19
4865,29A,15,2,915,2
4866,29A,15,2,916,3
4867,29A,15,2,917,4
4868,29A,15,2,918,5
4869,29A,15,2,919,6
4870,29A,15,2,950,1
4871,29A,15,2,4800,8
4872,29A,15,2,4804,11
4873,29A,15,2,5154,10
4874,29A,15,2,5157,9
4875,29A,15,2,7551,7
4876,31,15,1,289,2
4877,31,15,1,496,3
4878,31,15,1,515,5
4879,31,15,1,516,6
4880,31,15,1,519,8
4881,31,15,1,521,9
4882,31,15,1,522,10
4883,31,15,1,523,12
4884,31,15,1,525,13
4885,31,15,1,526,14
4886,31,15,1,527,15
4887,31,15,1,528,16
4888,31,15,1,529,17
4889,31,15,1,530,18
4890,31,15,1,531,19
4891,31,15,1,532,21
