,stop_id,name,lat,lon
3354,2010,Booterstown Avenue,53.298897241336,-6.204674410209969
3355,2011,Stillorgan College,53.2915940095183,-6.200780458419651
3356,2012,Stillorgan SC,53.2899246258589,-6.199155581931139
3357,2013,St John of Gods,53.28531452904739,-6.19445989805429
3358,2014,Brewery Road,53.28211825549501,-6.19291493251431
3359,2015,Knocksinna,53.2755348428749,-6.1790671072586
3360,2016,Newtownpark Avenue,53.278208732131006,-6.1840671494322095
3361,2017,Foxrock Church,53.2741965449207,-6.175015406562049
3362,2018,Kill Lane,53.2744592482262,-6.172215151390098
3363,2019,Foxrock Avenue,53.2758161237141,-6.1698479527200485
3364,2020,Foxrock Grove,53.2770520283641,-6.166631012377532
3365,2021,Deansgrange Village,53.278177554394,-6.164423368213731
3366,2022,Kill Abbey,53.280102674034794,-6.1616114092713
3367,2023,Abbey Road,53.281291818270205,-6.158290930950121
3368,2024,Rory O'Connor Park,53.2834492978017,-6.15947298224867
3369,2025,Abbey Park,53.2849038275037,-6.16053535986143
3370,2026,Monkstown Avenue,53.2866440580682,-6.15972563276102
3371,2031,Mounttown Road Lower,53.28611230439471,-6.14570933636029
3372,2032,York Road,53.2895238358957,-6.14487156098934
3373,2033,Knapton Court,53.2914782410353,-6.143391773561139
3374,2034,Vesey Place,53.2927363386592,-6.142797155355152
3375,2035,Crofton Road,53.295772349368704,-6.14266542172256
3376,2036,Crofton  Avenue,53.295792731575204,-6.138208789831902
3377,2039,Dun Laoghaire Stn,53.29488717081721,-6.13490268686872
3378,2040,Dun Laoghaire SC,53.292791187830716,-6.1353690492654405
3379,2041,St Michael's Hosp,53.2935976049862,-6.13923437692796
3380,2042,Smith's Villas,53.29365113034449,-6.14266745416558
3381,2043,Vesey Place,53.292473517373296,-6.14265854466943
3382,2044,Knapton Court,53.2908723467688,-6.143733067501099
3383,2045,Tivoli Terrace Sth,53.2890770531328,-6.1450409226100895
3384,2046,Mounttown Rd Lower,53.2858693158527,-6.1456898615481785
3385,2051,Lanesville,53.286448990522786,-6.15989900807043
3386,2053,Abbey Park,53.2848462329975,-6.16029785598614
3387,2054,Rory O'Connor Park,53.28323853796621,-6.15921207580309
3388,2055,Casement Villas,53.2814599366222,-6.15811872882555
3389,2056,Kill Lane,53.27947093157471,-6.16202844278692
3390,2057,Deansgrange Village,53.277762071450006,-6.164876062822911
3391,2058,Foxrock Avenue,53.276596232150794,-6.167385312877519
3392,2059,Foxrock Park,53.27517397456821,-6.1707601076420415
3393,2060,Foxrock Church,53.27395493569549,-6.17508567922552
3394,2061,Knocksinna,53.275758601861895,-6.18018224993873
3395,2062,Newtownpark Avenue,53.2790241110021,-6.18685192522411
3396,2063,Galloping Green,53.280294013843786,-6.18997751901253
3397,2064,Brewery Road,53.2827256391572,-6.1938491612378
3398,2065,Merville Road,53.2847992148763,-6.194856590451571
3399,2066,Stillorgan SC,53.290192590906,-6.199639323608509
3400,2067,Woodlands Avenue,53.2918610635321,-6.20120426308009
3401,2068,Sycamore Cresent,53.2980957596915,-6.20457300251724
3402,2069,Booterstown Avenue,53.29977469015,-6.20564285265254
3403,2070,St Thomas Road,53.3030660704342,-6.20814570183998
3404,2071,Fosters Avenue,53.303048181895505,-6.20994703865895
3405,2072,North Avenue,53.301894878570394,-6.212756108254348
3406,2073,Mather Road North,53.2997693617356,-6.21246978130891
3407,2074,Greenfield Road,53.2979970655938,-6.21116351641413
3408,2075,Deer Park,53.296071170200214,-6.210403870011129
3409,2076,South Avenue,53.2935115741368,-6.21054088442678
3410,2080,Greenfield Road,53.2980278368655,-6.211417283529348
3411,2081,Mather Road North,53.2997657729058,-6.212830020924258
3412,2082,North Avenue,53.301942937758795,-6.212964164077751
3413,2083,Stillorgan Road,53.303330222402,-6.209575120233018
3414,2084,Seafield Road,53.3055267568845,-6.211599020444501
3415,2818,Dundrum Road,53.3079493216451,-6.24641804675261
3416,2819,Millmount Terrace,53.305485114477605,-6.24570873357584
3417,2820,Dundrum Business Pk,53.3032575442945,-6.2451998620058085
3418,2822,Dundrum Hospital,53.301089889892,-6.24570886380824
3419,2823,Sommerville,53.2975220200097,-6.24635020158689
3420,2824,Taney Road,53.2934959072126,-6.24578007158993
3421,2825,Dundrum Luas,53.29240634263429,-6.24564470774124
3422,2826,Holy Cross Church,53.289581797987296,-6.243660439605678
3423,2827,Dundrum Centre,53.28803623155829,-6.24124891491418
3424,2828,Sandyford Road,53.2862184772982,-6.2386687705929695
3425,2829,Balally Drive,53.284411532030106,-6.236823314081018
3426,2830,Dun Emer Road,53.282359124655706,-6.23357835491192
3427,2831,Balally Hill,53.2790576327384,-6.2315700334981
3428,2832,Clonard Road,53.2772509424321,-6.23035498957327
3429,2833,Greenlands,53.2743919240242,-6.22909358122
3430,2835,St Mary's Church,53.27048820131121,-6.22588142272977
3431,2836,Central Bank,53.2754244140471,-6.2296207117266915
3432,2837,Clonard Road,53.277363628821,-6.2306802423746
3433,2838,Ballawley Park,53.279756861447,-6.2320510484655705
3434,2839,Balally Road,53.28286970770481,-6.23406721779036
3435,2840,Balally Drive,53.284334011837,-6.237051480123661
3436,2841,Dundrum Centre,53.2871835811484,-6.24011399667947
3437,2842,Ballinteer Road,53.287860003151295,-6.246370980813872
3438,2843,Lynwood,53.284324851887895,-6.24557086843222
3439,2844,Ashlawn,53.2826430204208,-6.24488988885862
3440,2845,Wesley College,53.279546757209,-6.24459687254948
3441,2846,Ballinteer Park,53.2772321151349,-6.24794581673386
3442,2847,Ballinteer Court,53.27625399289151,-6.24989024356416
3443,2848,Broadford Rise,53.2753559102051,-6.25546012554433
3444,2849,Broadford Close,53.277436205966396,-6.255120467352492
3445,2850,Broadford Drive,53.2796814911972,-6.2556138602684115
3446,2851,Broadford Walk,53.2806906440116,-6.258242213623741
3447,2852,Ballinteer Comm Sch,53.2806956244479,-6.26104643995984
3448,2853,Ballinteer Comm Sch,53.280825339279204,-6.2606962422137915
3449,2854,Broadford Walk,53.2807215412579,-6.257281151641741
3450,2855,Chestnut Grove,53.2791896181865,-6.25516900458422
3451,2856,Broadford Close,53.2771914752621,-6.25498047982097
3452,2857,Ballinteer Drive,53.274770269594896,-6.25536401743205
3453,2858,Ballinteer Avenue,53.2751860347258,-6.25245304316483
3454,2859,Ballinteer Park,53.276990504836796,-6.248630505124612
3455,2860,Mayfield Terrace,53.2781672750179,-6.24613802419266
3456,2861,Wesley College,53.27957833925079,-6.24491050645244
3457,2862,Ashlawn,53.282917137586296,-6.24519360704426
3458,2863,Wyckham Park Road,53.284589543525286,-6.24584499206221
3459,2864,The Gables,53.2871895996606,-6.246623427389751
3460,2865,Holy Cross Church,53.289704094009295,-6.24403042598967
3461,2866,Dundrum Luas,53.291571604591205,-6.24572391827138
3462,2867,Notre Dame School,53.293997527597114,-6.24994497074111
3463,2868,The Oaks,53.29387626319061,-6.24841976639734
3464,2892,Rosemount Estate,53.2953536397676,-6.2461990068493485
3465,2893,Frankfort,53.297607054248196,-6.24663177263471
3466,2894,Dundrum Hospital,53.300931729033096,-6.245955412431389
3467,2895,Dundrum Business Pk,53.30304306099111,-6.24528368162703
3468,2896,Millmount Terrace,53.305993443721114,-6.2460480321465806
3469,2897,Luke's Crescent,53.308195164105214,-6.246633069603231
3470,2968,Three Rock Rovers,53.2803293260054,-6.2735686445659695
3471,2969,Marley Park,53.2794027289323,-6.27041174873558
3472,2970,Grange Road,53.278170630069596,-6.2672673468708
3473,2971,Stonemasons Way,53.2762927713665,-6.26422427079278
3474,2975,Kingston,53.2718651810728,-6.24788043364341
3475,2976,Grange Hall,53.2720572242554,-6.255459512276701
3476,2977,Pine Valley,53.2735737623526,-6.26021097326493
3477,2978,Grange Road,53.2769944482242,-6.265500456215191
3478,2979,Marley Park,53.278465213834295,-6.2683651441179205
3479,2995,South Park,53.270171933515606,-6.1599534821512005
3480,2996,Old Bray Road,53.2707636365553,-6.1674399071272505
3481,2998,Mount Carmel Hosp,53.3044921895646,-6.26384583256876
3482,3011,Bird Avenue,53.305142314609,-6.24440229984208
3483,3012,Bird Avenue,53.3052537916457,-6.24403759177333
3484,3014,Goatstown Road,53.3001489371458,-6.23311422692276
3485,3015,Larchfield Road,53.298468626106995,-6.23375372021462
3486,3016,Willowfield Avenue,53.296428979041394,-6.2331927805759095
3487,3017,Hollywood Park,53.29433992770821,-6.23111875106286
3488,3018,Drummartin Road,53.2920202610345,-6.22864943481371
3489,3019,Eden Park Drive,53.290266993229,-6.227401945721071
3490,3020,Drummartin Close,53.2891974088304,-6.22498623014385
3491,3021,Lower Kilmacud Rd,53.2890802465063,-6.22134609558517
3492,3022,Mount Anville NS,53.2888450960423,-6.217035895255799
3493,3023,Mount Anville NS,53.2887871289437,-6.21796830171446
3494,3024,Drummartin Park,53.2889759912442,-6.222190423128611
3495,3025,Drummartin Close,53.289001516238784,-6.2257143486236215
3496,3026,Drummartin Road,53.2908505767397,-6.227962804586049
3497,3027,Knocknashee,53.29219672234079,-6.22903216029749
3498,3028,Goatstown Road,53.294707019556,-6.23162864834807
3499,3029,Goatstown Avenue,53.2963043315954,-6.233272938245361
3500,3030,Larchfield Road,53.2991571864816,-6.23351525488109
3501,3031,Roebuck Downs,53.301422165064295,-6.233511786163911
3502,3032,Blackrock Park,53.3023215359675,-6.18211375666533
3503,3033,Blackrock Main St,53.301993253428705,-6.178271521576709
3504,3034,Temple Road,53.299628819605,-6.17471125088409
3505,3036,Monkstown Road,53.2958444056567,-6.1676564584845694
3506,3037,Alma Road,53.29550051710589,-6.16575087934269
3507,3038,Belgrave Square,53.2947524807672,-6.160952259999241
3508,3039,Albany Avenue,53.294346209078206,-6.157924316728178
3509,3040,Monkstown Crescent,53.2938237202662,-6.15436137446664
3510,3041,Monkstown Crescent,53.2940285174706,-6.1495969511930895
3511,3042,De Vesci Terrace,53.295054931614295,-6.1462370834571205
3512,3047,George's St Upper,53.290170291081495,-6.1310130392851
3513,3048,Sandycove Station,53.288436088938504,-6.12703875625878
3514,3049,St Joseph's Church,53.28740610423,-6.124413883619901
3515,3050,Glasthule,53.28694902323879,-6.12221398722346
3516,3051,Sandycove Road,53.2861243256503,-6.1177954006478785
3517,3052,Elton Park,53.2859077245715,-6.114895095088
3518,3053,Breffni Road,53.2855898368877,-6.11127933122854
3519,3054,Ulverton Road,53.2841020240658,-6.107580336269258
3520,3055,South Winds,53.2818349023691,-6.1068856483126295
3521,3056,Church Road,53.28031008424371,-6.1070880294822585
3522,3057,Dalkey Village,53.278384341361,-6.10694819720101
3523,3059,Church Road,53.280013912280204,-6.10711611757965
3524,3060,The Paddocks,53.2821419601023,-6.106977058365049
3525,3061,Our Lady's Manor,53.284159960795094,-6.10783275052506
3526,3062,Breffni Road,53.285543541193896,-6.1117613412250105
3527,3063,Sandycove Road,53.28597514057779,-6.1163170447788
3528,3064,Brudett Avenue,53.286032865245296,-6.11940433013809
3529,3065,Glasthule,53.2869934492902,-6.12275201988678
3530,3066,St Joseph's Church,53.287723259592894,-6.12571996545645
3531,3067,Sandycove Station,53.2884048690809,-6.1273401212366
3532,3068,George's St Upper,53.289829488512105,-6.13048790165208
3533,3069,Corrig Avenue,53.2907530253444,-6.1326376826956785
3534,3070,Dun Laoghaire SC,53.2921151004321,-6.135818533834442
3535,3071,De Vesci Park,53.294984717994296,-6.14518996894824
3536,3072,Grosvenor Terrace,53.2941852190007,-6.148690061120652
3537,3073,Monkstown Road,53.293782586119214,-6.155188245819299
3538,3074,Drayton Close,53.294493030339495,-6.15928318174833
3539,3075,Queen's Park,53.294880378722496,-6.16225195149105
3540,3076,Montpellier Parade,53.2954328088593,-6.16602382283996
3541,3077,Montpellier Manor,53.2959197205688,-6.16846336894464
3542,3079,Newtown Avenue,53.298307405189504,-6.17059668522763
3543,3080,St John's Church,53.300361477048504,-6.1744249329233805
3544,3081,Patrick's Row,53.300610462341204,-6.17777523438779
3545,3082,Frascati Road,53.300453589522114,-6.1780969994387815
3546,3084,Frascati SC,53.3013812515137,-6.181163411961969
3547,3085,Blackrock Station,53.3024801381003,-6.17837083201596
3548,3091,Avondale Road,53.2736454077168,-6.12387685471155
3549,3092,Arnold Grove,53.2720738489749,-6.1268245773146495
3550,3093,Arnold Park,53.270345940644205,-6.1301237595934905
3551,3114,Temple Hill,53.2958050119386,-6.16977349078231
3552,3115,Stradbrook Road,53.293992187132794,-6.16761573326935
3553,3116,Rowan Park,53.289922691892606,-6.16717490366354
3554,3117,Deansgrange Road,53.2856053727543,-6.166984741404308
3555,3118,St Fintan's Villas,53.283996131398794,-6.16637870511212
3556,3119,Deansgrange Cemetery,53.2815616464874,-6.16529814583765
3557,3120,Clonkeen Road,53.2774499406907,-6.16328486117141
3558,3122,Beech Park Road,53.2739821920043,-6.16164917138286
3559,3123,Meadow Vale,53.27176324252439,-6.160559864473232
3560,3124,South Park,53.269444088802096,-6.15938501282575
3561,3125,Monaloe Crescent,53.2672716513189,-6.1583988806514
3562,3126,Old Bray Road,53.2654127994802,-6.15909343780998
3563,3127,Cabinteely Park,53.2626282391539,-6.1539812495692
3564,3128,Cabinteely PO,53.2612975538038,-6.15105547959067
3565,3129,Johnstown Road,53.2624552680705,-6.15036092469467
3566,3130,Shrewsbury Lawn,53.2586036442191,-6.1460153177329815
3567,3131,Kilbogget Grove,53.2555169985851,-6.14520455605277
3568,3132,Shanganagh Vale,53.252713819513396,-6.142972817896942
3569,3133,St Laurence College,53.2503894672678,-6.140900440428388
3570,3134,Wyattville Road,53.24690680451121,-6.13603133529256
3571,3135,St Columcille's Hosp,53.2429290400335,-6.13055525740989
3572,3136,Kentfield,53.2377373354843,-6.12735061667056
3573,3138,Station Road,53.234352606281995,-6.1247418655963095
3574,3139,Stonebridge Close,53.2300638456036,-6.1240904706735
3575,3140,Stonebridge Close,53.229760097568104,-6.12420860762246
3576,3141,Station Road,53.234556576782,-6.1251374391800715
3577,3142,Kentfield,53.2380654030031,-6.1276359399918405
3578,3143,St Columcille's Hosp,53.242690510840596,-6.13082038272708
3579,3144,Cherrywood Road,53.2456905241041,-6.13527501799824
3580,3145,Willow Court,53.247920989069605,-6.13823510986627
3581,3146,St Laurence College,53.2508438488192,-6.14179492973122
3582,3147,Kilbogget Grove,53.2552699209993,-6.1455000252705085
3583,3148,Shrewsbury Lawn,53.2587366190666,-6.14647424079952
3584,3149,St Brigid's Church,53.261182477350204,-6.150011118614169
3585,3150,Cabinteely Park,53.2623375545987,-6.153783900738442
3586,3151,Glen Estate,53.26461405929921,-6.15917272755759
3587,3152,Monaloe Crescent,53.2674087018799,-6.158542915247638
3588,3153,Old Bray Road,53.265816313638,-6.15903112569044
3589,3154,Meadow Vale,53.271983444002714,-6.16085029183849
3590,3155,Beech Park Road,53.274256285374406,-6.161937306576201
3591,3156,Deansworth,53.27653809940761,-6.163024048790178
3592,3158,Deansgrange Road,53.2789378289288,-6.164180831851128
3593,3159,Deansgrange Cemetery,53.282461051989095,-6.1659195140993095
3594,3160,St Fintan's Villas,53.28437938555321,-6.16675225319176
3595,3161,Deansgrange Park,53.2870045612498,-6.16795979645646
3596,3162,Rowan Park,53.2897488037638,-6.1675573564683
3597,3163,Stradbrook Road,53.2925068598858,-6.16688424573156
3598,3164,Temple Hill,53.29560002717749,-6.1698872726452185
3599,3181,Carmanhall Road,53.2767339177538,-6.20777790443499
3600,3196,Newtown Park,53.287380313247496,-6.1772284026053
3601,3202,Glenageary Rd Lower,53.2888504756656,-6.12996064936531
3602,3203,Traverslea Close,53.2852204971734,-6.13233901798263
3603,3204,Silchester Park,53.2824353372615,-6.1341402529654685
3604,3205,Sallynoggin Road,53.2793911386587,-6.1371972559117
3605,3206,Honey Park,53.2782322995408,-6.13954210333348
3606,3207,Pearse Close,53.27725921077421,-6.1405441180067095
3607,3208,St Kevin's School,53.27618733182101,-6.13867120873364
3608,3209,Pearse Street,53.2744369005486,-6.137667629791548
3609,3210,Sallynoggin College,53.273504340021105,-6.139537528532291
3610,3211,Beechwood Lawn,53.2712876284922,-6.138029447665089
3611,3212,Granitefield,53.2691150351549,-6.13992305144187
3612,3213,Killiney SC,53.267061992522,-6.1362340821876105
3613,3214,Churchview Road,53.2646008432281,-6.13461709780435
3614,3215,Auburn Drive,53.262031270078296,-6.13756219248251
3615,3216,Kilbogget Park,53.25887230690061,-6.137879343236902
3616,3217,Ballybrack SC,53.25704259759439,-6.13583040408577
3617,3218,Pinewood,53.2549234444038,-6.13252024013518
3618,3219,Oakton Park,53.2531103794186,-6.13096557739732
3619,3220,Wyattville Close,53.250723486086294,-6.13294298249134
3620,3221,Loughlinstown Drive,53.2489840370973,-6.1326440777950895
3621,3222,Loughlinstown Park,53.24660248120689,-6.128656805571821
3622,3223,Loughlinstown Drive,53.2491504109891,-6.13293655553746
3623,3224,Ashlawn,53.25194584757689,-6.13236519549721
3624,3225,Ballybrack SC,53.2552948672851,-6.13385300991221
3625,3226,Kilbogget Park,53.2585470715912,-6.137773557982429
3626,3227,Auburn Drive,53.261954174158404,-6.13780539377764
3627,3228,Church Road,53.2647542453765,-6.134655394705019
3628,3229,Churchview Road,53.26535277594271,-6.1344194527289915
3629,3230,Drumkeen Manor,53.268501529117785,-6.139200039184389
3630,3231,Granitefield,53.2700894891205,-6.14188987343802
3631,3232,Pearse Villas,53.27160396889499,-6.140444733244848
3632,3233,Pearse Street,53.2727414786546,-6.14134000425089
3633,3234,Sallynoggin College,53.273603612972,-6.13956320637259
3634,3235,Pearse Park,53.277180707391004,-6.14069748612017
3635,3236,Honey Park,53.2779835040123,-6.140302724614871
3636,3237,Sarsfield Street,53.2791423584346,-6.13795791119735
3637,3238,Holmston Avenue,53.283309733395996,-6.133727198507709
3638,3239,Crosthwaite Park,53.2843864951823,-6.13303533097992
3639,3240,Corrig Road,53.2871718711238,-6.131248928620042
3640,3243,Somerton,53.27417333981621,-6.14844545130621
3641,3244,Garden Centre,53.2725500612644,-6.14578664145038
3642,3245,Johnstown Road,53.2706836138455,-6.142523828183041
3643,3246,Johnstown Road,53.2710762760995,-6.14349639706772
3644,3247,Garden Centre,53.27264524454829,-6.14612739248417
3645,3258,Westminister Grove,53.272541159290114,-6.171982111806329
3646,3259,Westminister Grove,53.272833674035596,-6.17171472457846
3647,3280,Wayside Cottages,53.237771303192396,-6.19538310592198
3648,3282,Kiltiernan Village,53.235746535377395,-6.19344580292079
3649,3283,Kiltiernan Village,53.2357973490453,-6.19383317906762
3650,3284,Golden Ball,53.239279419991206,-6.19644334783147
3651,3310,Kilternan NS,53.2425438154012,-6.198928220335269
3652,3321,Stillorgan SC,53.2884693637268,-6.200401779118401
3653,3322,Stillorgan SC,53.2880841456215,-6.20167794316128
3654,3344,Coppinger Wood,53.28989965730521,-6.18624135181958
3655,3345,Stillorgan Park,53.2894020575976,-6.18543742382604
3656,3466,St Mary's Church,53.270668078899,-6.225888967373482
3657,3467,Bearna Park,53.2688450879716,-6.22298087205127
3658,3469,Mount Eagle Way,53.266128408324796,-6.216212240423549
3659,3470,Sandyford Hall,53.263590162000895,-6.2123752500181695
3660,3471,Ballyogan Road,53.2621367535304,-6.211356556868969
3661,3472,Castle Lodge,53.2592158182032,-6.211973112138821
3662,3473,St Patrick's Park,53.254120160543,-6.21441883615046
3663,3474,Stepaside Lane,53.25252686396379,-6.213061415944389
3664,3475,Cairnfort,53.249431048540295,-6.206821345686669
3665,3476,Palmerston FC,53.2462046945026,-6.20088734370266
3666,3477,Kilternan NS,53.243009328499,-6.19880378252886
3667,3478,Golden Ball,53.2390505484196,-6.19616830395543
3668,3479,Moss Cottages,53.232906830634,-6.18934091720438
3669,3481,Kilternan Church,53.2438807131977,-6.199366550813428
3670,3482,Palmerston FC,53.2461424941747,-6.20093490840953
3671,3483,Cairnfort,53.249612307650395,-6.2075181155643895
3672,3484,Stepaside Lane,53.252718865511895,-6.21387771203535
3673,3485,Kilgobbin Heights,53.2552225458282,-6.21540709767756
3674,3486,Castle Lodge,53.259322486776284,-6.21189371423859
3675,3487,Ballyogan Road,53.262240058459604,-6.21165205710587
3676,3488,Sandyford Hall,53.263948124125,-6.21287001774953
3677,3489,Kilgobbin Heights,53.266225408567706,-6.216687945611861
3678,3491,Lambs Cross,53.265532042338286,-6.229264871875629
3679,3492,Bearna Park,53.2690956609502,-6.22351022607166
3680,3493,Lambs Cross,53.2652072461263,-6.22978800774307
3681,3494,Blackglen Road,53.265402995465706,-6.234502292032549
3682,3495,Woodside Road,53.2641117047713,-6.240177189411991
3683,3496,Woodside Road,53.2630693326385,-6.23776150051098
3684,3497,Slate Cabin Lane,53.2617849308819,-6.23478625912841
3685,3498,Rockfield,53.2599931040791,-6.23214691339104
3686,3499,Granite Field,53.2545746755175,-6.231036458455441
3687,3500,Barnaculla,53.2529717727186,-6.2290193648697985
3688,3501,The Paddocks,53.2521779896678,-6.22460100521549
3689,3502,Ballyedmonduff Road,53.2496931547948,-6.22191647217424
3690,3503,Ballyedmonduff,53.2449187096916,-6.2206010120373
3691,3504,Ballyedmonduff,53.2415624267019,-6.22216368470129
3692,3505,Taylor's Folly,53.237524700611495,-6.22203140403085
3693,3506,Newtown,53.23273805134379,-6.2217054758112695
3694,3507,Pinefield House,53.223933725217286,-6.22018320175076
3695,3508,Johnnie Fox's,53.2214576490618,-6.219896500250878
3696,3510,Fiery Lane,53.2210116064165,-6.22554603606798
3697,3512,Walsh's Lane,53.2219310542951,-6.23540746367996
3698,3514,Ballybrack Road,53.2239176720809,-6.24028321210791
3699,3515,Stars of Erin GAA,53.220272556687895,-6.229036021224941
3700,3516,Fiery Lane,53.2210214807826,-6.22560553245196
3701,3517,Johnnie Fox's,53.2217513972025,-6.21970459955205
3702,3518,Red House Road,53.224078567441,-6.2202520808542685
3703,3519,Pinefield House,53.228714039915715,-6.2212880793776115
3704,3521,Taylor's Folly,53.2375707313109,-6.222104405752098
3705,3523,Ballyedmonduff,53.24498002375239,-6.2204935760395585
3706,3524,Ballyedmonduff Road,53.2498332577917,-6.22227033137754
3707,3525,The Paddocks,53.2523218766045,-6.22520951729648
3708,3527,Barnaculla,53.254632351042794,-6.231288872497751
3709,3528,Granite Field,53.2565796480441,-6.23228769854983
3710,3529,Woodside Cottages,53.2608063428446,-6.23304275054317
3711,3532,Blackglen Road,53.2647946193703,-6.240164134955549
3712,3533,Blackglen Court,53.2654719728793,-6.2343045583035
3713,3535,Church Road,53.2568175242791,-6.1272065940666405
3714,3536,Ballybrack Village,53.2538610846826,-6.12496767711338
3715,3537,Ballybrack Cross,53.2519528920837,-6.12365732889128
3716,3538,Sheelin Estate,53.2496624405552,-6.12318808857716
3717,3539,River Close,53.244018336546795,-6.121517115236419
3718,3540,Shanganagh Bridge,53.2426809255031,-6.121635635240929
3719,3541,Hazelwood,53.23882608777921,-6.122853244747441
3720,3542,Rathsallagh,53.236400168853294,-6.12291446549235
3721,3543,St Anne's Church,53.2337286400103,-6.1233609435765
3722,3544,Beechfield Manor,53.234367129675,-6.1222393940703705
3723,3552,Rathsallagh,53.2372028920208,-6.1230890852929285
3724,3553,Hazelwood,53.239026527558295,-6.12302426441118
3725,3554,Shanganagh Bridge,53.2428981515326,-6.1217310087690695
3726,3555,Aran Avenue,53.2449122993181,-6.121777648307519
3727,3556,The Elms,53.2481179653389,-6.12328566799662
3728,3557,Sheelin Estate,53.249396274578714,-6.12340954850205
3729,3563,Kilmacud Road Lower,53.288631899372504,-6.2046249072182
3730,4086,Grange Growers,53.2284710497805,-6.18549879966488
3731,4087,Ski Club of Ireland,53.2233969284489,-6.18165455624058
3732,4088,The Scalp Wood,53.22039491751221,-6.18166193356728
3733,4121,The Scalp Wood,53.220206054755295,-6.181654958871031
3734,4122,Ski Club of Ireland,53.223390001505,-6.181789643504128
3735,4123,Grange Growers,53.2288641389534,-6.18593154580728
3736,4124,Claremount,53.22783032005611,-6.124382845857741
3737,4125,Shanganagh Castle,53.2234316454002,-6.1236015801599
3738,4126,Shanganagh Cemetery,53.22218317271141,-6.121948811129639
3739,4127,St James's Church,53.2187787041551,-6.11980650872771
3740,4128,Woodbrook College,53.2159235278162,-6.11943740756946
3741,4129,Old Connaught Avenue,53.2108556391326,-6.11726373758896
3742,4201,Old Connaught Avenue,53.211125345747796,-6.1178358556589405
3743,4202,Woodbrook College,53.216000345912796,-6.1197485099304405
3744,4203,St James's Church,53.21976059633271,-6.12051229350618
3745,4204,Shanganagh Castle,53.2233240936238,-6.12362125997845
3746,4205,Crinken Lane,53.224539473277204,-6.124886147963232
3747,4206,Claremount,53.2275029229311,-6.124711709088111
3748,4333,Marley Court,53.2862368956866,-6.26629599350209
3749,4334,Dargle View,53.2838186203641,-6.26502908175173
3750,4336,Marley Court,53.28617641282639,-6.26646342980325
3751,4353,Guardian Angels Sch,53.2924078076554,-6.170383781457289
3752,4354,Marian Park,53.287475994759,-6.175844373801532
3753,4355,Newtownpark Church,53.29118892753329,-6.171785950312329
3754,4397,The Rise,53.2755141993779,-6.25153994601316
3755,4460,Whately Place,53.287282476472505,-6.2081313492505
3756,4462,Sallynoggin,53.275167274556296,-6.13781581797221
3757,4475,Dale Drive,53.28906430918701,-6.21246677173954
3758,4477,Kilmacud Road Lower,53.288972605870285,-6.2051656185812485
3759,4486,Dundrum Centre,53.28888943788079,-6.24547382461718
3760,4565,Kill Avenue,53.2813421956444,-6.155154305227032
3761,4566,IADT Dun Laoghaire,53.2819240750061,-6.152099717674191
3762,4567,Glenageary Road,53.28292891890389,-6.147346988104581
3763,4568,Kill Avenue,53.2827840372548,-6.14727826661721
3764,4569,IADT Dun Laoghaire,53.281622698517396,-6.152952583684441
3765,4570,Holy Family Church,53.2808004680787,-6.15732224524732
3766,4571,Stillorgan Park,53.2889790521839,-6.194875358079928
3767,4636,Galloping Green,53.2806915208119,-6.19011068952026
3768,4705,St Helen's Road,53.3108182690603,-6.2000770660535185
3769,4707,Llewellyn Park,53.282416770478896,-6.26258128753827
3770,4708,Llewellyn Close,53.283922448346004,-6.265369830519849
3771,4709,Landscape Park,53.2970124671729,-6.26003851986495
3772,4710,Churchtown Road,53.295732543442405,-6.25856032342126
3773,4712,Llewellyn Park,53.2829204379715,-6.26322075250276
3774,4727,Laurence Park,53.290811706785405,-6.19778320998183
3775,4728,Oatlands College,53.2933378858333,-6.20198228925727
3776,4731,National Rehab Hosp,53.275976055162296,-6.15166654533708
3777,4732,National Rehab Hosp,53.2758242046478,-6.15114825583341
3778,4779,St Raphaela's Road,53.283178794992104,-6.2089929753599
3779,4830,Barnhill Road,53.277254092863295,-6.11446620773607
3780,4847,Blackthorn Drive,53.27981510608561,-6.213047796856
3781,4848,Maple Avenue,53.2778139098619,-6.218064987094
3782,4952,UCD,53.3048966218259,-6.21693731714651
3783,4953,UCD,53.3049610697416,-6.21703967033412
3784,4981,Pearse Villas,53.272665049367596,-6.13759471676265
3785,4982,Cois Coille,53.2465325040026,-6.12877974198262
3786,4984,Burton Hall Road,53.27365684591349,-6.2033932702105306
3787,5013,Belarmine,53.261283864124096,-6.22043127373528
3788,5014,Littlewood,53.258899827451,-6.220890006815798
3789,5015,Belarmine Avenue,53.258617114558106,-6.2206169451933215
3790,5016,Belarmine,53.261425832765,-6.219705844704619
3791,5032,Rosemount Estate,53.2954690929309,-6.246104263423071
3792,5045,St Raphaela's Road,53.2835769574855,-6.20917129719242
3793,5046,Valley Drive,53.245906183604,-6.13929661982719
3794,5047,Valley Drive,53.24581195273539,-6.14016983992921
3795,5051,Pine Valley,53.27355799919379,-6.25974678565155
3796,5052,Grange Hall,53.272031363148,-6.25492078421175
3797,5090,Shanganagh Cemetery,53.2217038088661,-6.12176011528158
3798,5127,Cabinteely Bypass,53.262015596970215,-6.15040988277696
3799,5128,Clonkeen Road,53.26552670446321,-6.15773927584592
3800,5142,Sandyford Luas,53.2776744715676,-6.205174230115299
